target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
9.52,0.10010649627263046,0.11220621683093253,0.5479166666666666,0.3112820512820513,0.07347972972972974,0.24396616073650162,0.3163522012578617,0.30622009569377984,0.6089385474860335,0.17019798541160125,0.17987883475122457,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.06842105263157895,0.038017941050832976,0.0653658536585366,0.6581453634085213,0.08444976076555023,0.035897435897435895,0.2639810426540284,0.0031578947368421048,0.011342155009451795,0.09654377880184332,0.3840084166228301,0.5723194873555326,0.03230976013234078,0.3078630897317299,0.39981949458483756,0.5005183300348696,0.0633245382585752,0.014519906323185013,0.0795101330349372,0.13602651096733473,0.05701254275940709
19.08,0.41533546325878595,0.620166793025019,0.43083333333333346,0.27692307692307694,0.08023648648648649,0.25528738492162234,0.449685534591195,0.004784688995215311,0.0,0.0009725599166377219,0.07729655409469795,0.0052218863713294405,0.08675799086757992,0.14795918367346939,0.02526315789473684,0.3904314395557454,0.03609756097560976,0.6142857142857142,0.08444976076555023,0.045512820512820504,0.012796208530805684,0.014035087719298246,0.15311909262759926,0.07188940092165899,0.5000876731544801,0.22173589655566994,0.08886476426799007,0.0666049953746531,0.26624548736462095,0.44397323532183586,0.20448548812664907,0.06932084309133488,0.04410046002735298,0.146809741728473,0.26225769669327254
9.41,0.20660276890308837,0.12736921910538287,0.2891666666666666,0.23230769230769233,0.03513513513513514,0.22343866633490922,0.449685534591195,0.05263157894736842,0.06284916201117319,0.09308787773532477,0.0846008421414454,0.003744274667851401,0.46917808219178075,0.14795918367346939,0.0736842105263158,0.0307560871422469,0.04097560975609757,0.6021303258145363,0.0016746411483253582,0.045512820512820504,0.2639810426540284,0.056842105263157895,0.15311909262759926,0.09308755760368664,0.3669998246536911,0.13176564824350612,0.08886476426799007,0.06401480111008326,0.23285198555956677,0.229101875412308,0.06279683377308706,0.05480093676814989,0.07062041526793486,0.21755825574667298,0.2964652223489168
15.82,0.3194888178913738,0.16679302501895374,0.75,0.3571794871794872,0.08006756756756758,0.2505598407564071,0.8742138364779874,0.0,0.0,0.036818339701285174,0.5212468849359801,0.0077258927815858506,0.09817351598173515,0.14795918367346939,0.5894736842105264,0.12558735583084152,0.10146341463414635,0.5839598997493733,0.12380382775119617,0.045512820512820504,0.042654028436018954,0.13508771929824562,0.30245746691871456,0.1824884792626728,0.4650184113624409,0.42141549376358844,0.10385649296939618,0.0784458834412581,0.39079422382671486,0.45339741777400816,0.1635883905013193,0.05480093676814989,0.058808902150938695,0.16495713008258378,0.26225769669327254
7.5,0.13929712460063898,0.0755117513267627,0.3870833333333334,0.2717948717948718,0.05219594594594595,0.2097536700671809,0.14528301886792452,0.09330143540669855,0.05027932960893854,0.12004168113928448,0.21135172295265103,0.004517789519336549,0.1248097412480974,0.3108320251177394,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.5288220551378446,0.12380382775119617,0.035897435897435895,0.08530805687203791,0.014035087719298246,0.1228733459357278,0.676036866359447,0.66070489216202,0.1297631307929969,0.4920905707196029,0.28473635522664204,0.9142599277978339,0.6795777966261427,0.1635883905013193,0.014519906323185013,0.07932363545940568,0.16495713008258378,0.26225769669327254
8.63,0.18317358892438765,0.12282031842304776,0.38333333333333336,0.19487179487179485,0.06756756756756757,0.2381189350584723,0.46352201257861636,0.08851674641148324,0.05027932960893854,0.036818339701285174,0.0439975938815846,0.0014386053990014386,0.18188736681887366,0.12872841444270017,0.05263157894736842,0.014523707817172146,0.007317073170731708,0.6021303258145363,0.288755980861244,0.035897435897435895,0.021800947867298574,0.04035087719298245,0.10869565217391304,0.23364055299539171,0.5000876731544801,0.2976885227142693,0.08886476426799007,0.0666049953746531,0.33212996389891697,0.44397323532183586,0.19261213720316625,0.03456674473067916,0.05507895064030834,0.21492819946346853,0.3192702394526796
7.41,0.10010649627263046,0.09401061410159212,0.26666666666666666,0.2030769230769231,0.11503378378378379,0.18412540432943522,0.4716981132075472,0.069377990430622,0.07262569832402235,0.0750260507120528,0.10500988227206325,0.0016055391596851993,0.1248097412480974,0.14795918367346939,0.0663157894736842,0.0307560871422469,0.039024390243902446,0.600250626566416,0.10693779904306219,0.035897435897435895,0.019431279620853077,0.032771929824561404,0.08553875236294896,0.2797235023041475,0.2547781869191654,0.20299805469733376,0.1405603804797353,0.09879740980573543,0.3456678700361011,0.44397323532183586,0.08654353562005279,0.059484777517564404,0.06875543951261967,0.12340224080795328,0.2280501710376283
9.51,0.20021299254526093,0.12585291887793784,0.34166666666666673,0.3494871794871795,0.13361486486486487,0.2097536700671809,0.31320754716981136,0.06698564593301434,0.0782122905027933,0.036818339701285174,0.16322935464466787,0.007836631018871118,0.08675799086757992,0.15227629513343802,0.5894736842105264,0.12558735583084152,0.0653658536585366,0.5288220551378446,0.12380382775119617,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.1759927797833935,0.1537084157949298,0.1635883905013193,0.022014051522248244,0.17630237473579508,0.16495713008258378,0.17901938426453817
7.66,0.10607028753993611,0.12585291887793784,0.3870833333333334,0.20871794871794874,0.03513513513513514,0.2505598407564071,0.449685534591195,0.06698564593301434,0.11592178770949721,0.07224730809308788,0.08008937011257197,0.003744274667851401,0.1248097412480974,0.15227629513343802,0.05263157894736842,0.014523707817172146,0.005365853658536586,0.5839598997493733,0.1423444976076555,0.045512820512820504,0.012796208530805684,0.027719298245614036,0.15311909262759926,0.10138248847926268,0.5000876731544801,0.1403478658885456,0.08886476426799007,0.0666049953746531,0.23285198555956677,0.44397323532183586,0.06279683377308706,0.11943793911007028,0.07062041526793486,0.09420861606438377,0.04846066134549601
10.37,0.2222151224707135,0.12786959818043972,0.26666666666666666,0.23076923076923078,0.08445945945945946,0.23438666334909183,0.5138364779874214,0.069377990430622,0.07346368715083798,0.036818339701285174,0.16322935464466787,0.0016518178260133704,0.1248097412480974,0.15227629513343802,0.15789473684210525,0.06450234942332336,0.005365853658536586,0.6021303258145363,0.08444976076555023,0.041025641025641026,0.08578199052132701,0.08887719298245614,0.20793950850661627,0.09308755760368664,0.2547781869191654,0.22173589655566994,0.19225599669148052,0.13802035152636447,0.3878158844765343,0.36358495900480636,0.1503957783641161,0.035128805620608904,0.0712420738530399,0.18599758034821945,0.3192702394526796
8.1,0.1769968051118211,0.06216830932524639,0.3870833333333334,0.258974358974359,0.13217905405405408,0.20838517044040808,0.3789308176100629,0.053827751196172245,0.06284916201117319,0.036818339701285174,0.30641488356105534,0.004527706376406871,0.1248097412480974,0.25039246467817894,0.1368421052631579,0.06450234942332336,0.04536585365853659,0.6021303258145363,0.22368421052631576,0.03269230769230769,0.02559241706161137,0.05263157894736842,0.008979206049149339,0.17096774193548386,0.3166754339821147,0.08513559903879162,0.11419561621174525,0.07511563367252543,0.4855595667870037,0.4062765055131468,0.13984168865435356,0.08149882903981265,0.04699738903394255,0.16495713008258378,0.21664766248574685
8.08,0.20660276890308837,0.13495072024260804,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.09090909090909091,0.24022346368715083,0.12004168113928448,0.07729655409469795,0.0016518178260133704,0.1248097412480974,0.14795918367346939,0.05263157894736842,0.023067065356685172,0.0653658536585366,0.6581453634085213,0.12380382775119617,0.08974358974358974,0.04739336492890995,0.031228070175438594,0.09546313799621928,0.09654377880184332,0.24320533052779242,0.22445359880993243,0.08886476426799007,0.028122109158186866,0.39981949458483756,0.5005183300348696,0.20448548812664907,0.06932084309133488,0.046064901156284956,0.32933564778286256,0.540478905359179
8.69,0.19026624068157613,0.1326762699014405,0.32249999999999995,0.3571794871794872,0.035641891891891896,0.2597661109728788,0.5232704402515723,0.10837320574162677,0.26173184357541895,0.036818339701285174,0.3912735241041506,0.003744274667851401,0.09817351598173515,0.14795918367346939,0.09368421052631579,0.03972661255873559,0.012682926829268294,0.6142857142857142,0.13636363636363635,0.045512820512820504,0.02654028436018957,0.06315789473684211,0.15311909262759926,0.0903225806451613,0.66070489216202,0.029494221306785667,0.08886476426799007,0.0666049953746531,0.38176895306859204,0.6465931580435398,0.20448548812664907,0.05058548009367681,0.046064901156284956,0.22939350902109304,0.2964652223489168
7.42,0.15122470713525027,0.1288855193328279,0.3508333333333333,0.3571794871794872,0.08141891891891892,0.2304055735257527,0.47798742138364775,0.02392344497607655,0.029329608938547483,0.058353594998263286,0.021483200137492484,0.007661433210628755,0.5053272450532724,0.521193092621664,0.09368421052631579,0.01153353267834259,0.14146341463414636,0.6021303258145363,0.11782296650717701,0.03269230769230769,0.02559241706161137,0.010526315789473684,0.008506616257088847,0.029493087557603687,0.2540768016833246,0.6860338711523056,0.038720016542597185,0.03330249768732655,0.31182310469314084,0.27905004240882103,0.158311345646438,0.07494145199063232,0.046064901156284956,0.10709589185208562,0.0
9.48,0.20660276890308837,0.0755117513267627,0.3870833333333334,0.3494871794871795,0.09822635135135135,0.22343866633490922,0.3163522012578617,0.05263157894736842,0.06284916201117319,0.036818339701285174,0.17987883475122457,0.003744274667851401,0.08675799086757992,0.15227629513343802,0.05263157894736842,0.014523707817172146,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.14736842105263157,0.1880907372400756,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.23285198555956677,0.19894449156535676,0.1635883905013193,0.036065573770491806,0.058808902150938695,0.16495713008258378,0.26225769669327254
7.49,0.13929712460063898,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.028708133971291867,0.05027932960893854,0.036818339701285174,0.07729655409469795,0.0016518178260133704,0.08675799086757992,0.15227629513343802,0.06526315789473684,0.0307560871422469,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.045614035087719294,0.15217391304347827,0.1824884792626728,0.66070489216202,0.1297631307929969,0.08886476426799007,0.028122109158186866,0.9142599277978339,0.6795777966261427,0.1635883905013193,0.014519906323185013,0.07932363545940568,0.16495713008258378,0.17901938426453817
7.29,0.13887113951011715,0.10765731614859742,0.42916666666666675,0.22923076923076924,0.08124999999999999,0.20950485195322222,0.4207547169811321,0.015550239234449759,0.02290502793296089,0.05057311566516151,0.11306608232362293,0.0008138434035711262,0.14345509893455097,0.14795918367346939,0.05894736842105263,0.02135839384878257,0.04000000000000001,0.6581453634085213,0.08444976076555023,0.045512820512820504,0.04739336492890995,0.016491228070175435,0.16304347826086957,0.032903225806451615,0.06259863229879012,0.22173589655566994,0.03716914805624483,0.028122109158186866,0.375,0.43690509848270664,0.1635883905013193,0.06932084309133488,0.046064901156284956,0.17679238335700384,0.26225769669327254
7.01,0.15271565495207667,0.12039423805913571,0.5933333333333333,0.19846153846153847,0.035641891891891896,0.24396616073650162,0.3163522012578617,0.03588516746411483,0.05446927374301675,0.036818339701285174,0.21135172295265103,0.0052218863713294405,0.1248097412480974,0.1640502354788069,0.017894736842105262,0.014096539940196495,0.04097560975609757,0.5839598997493733,0.12380382775119617,0.0641025641025641,0.037440758293838854,0.0032982456140350875,0.15311909262759926,0.09654377880184332,0.6256356303699807,0.2690811305641377,0.08111042183622828,0.0666049953746531,0.32761732851985564,0.3874281406088022,0.16094986807387865,0.05480093676814989,0.058808902150938695,0.16495713008258378,0.21664766248574685
9.99,0.18903088391906284,0.13495072024260804,0.5933333333333333,0.19846153846153847,0.07942567567567568,0.2508086588703658,0.4088050314465409,0.004784688995215311,0.0,0.0013893713094824608,0.0439975938815846,0.004517789519336549,0.12100456621004566,0.14795918367346939,0.08210526315789474,0.022212729602733874,0.10146341463414635,0.6021303258145363,0.13636363636363635,0.045512820512820504,0.2639810426540284,0.06087719298245614,0.15264650283553874,0.09308755760368664,0.11765737331229179,0.1297631307929969,0.03230976013234078,0.018501387604070305,0.23285198555956677,0.5137121854679106,0.20448548812664907,0.05480093676814989,0.046064901156284956,0.16495713008258378,0.1596351197263398
7.42,0.20021299254526093,0.12433661865049278,0.25500000000000006,0.3571794871794872,0.09822635135135135,0.2505598407564071,0.3163522012578617,0.09330143540669855,0.05027932960893854,0.07224730809308788,0.17987883475122457,0.003744274667851401,0.09817351598173515,0.14795918367346939,0.5894736842105264,0.19820589491670224,0.10146341463414635,0.5839598997493733,0.12380382775119617,0.08974358974358974,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.2776497695852535,0.24320533052779242,0.22173589655566994,0.10644127377998344,0.25013876040703054,0.23285198555956677,0.19894449156535676,0.20448548812664907,0.05480093676814989,0.058808902150938695,0.09420861606438377,0.2964652223489168
7.38,0.20021299254526093,0.10765731614859742,0.25500000000000006,0.3571794871794872,0.09822635135135135,0.2505598407564071,0.3163522012578617,0.1124401913875598,0.0782122905027933,0.03890239666550886,0.07729655409469795,0.003744274667851401,0.09817351598173515,0.14795918367346939,0.05263157894736842,0.014523707817172146,0.10146341463414635,0.6203007518796992,0.13636363636363635,0.08974358974358974,0.04739336492890995,0.014035087719298246,0.05198487712665407,0.2776497695852535,0.1657022619673856,0.22173589655566994,0.08886476426799007,0.25013876040703054,0.23285198555956677,0.19894449156535676,0.1635883905013193,0.059484777517564404,0.058808902150938695,0.16495713008258378,0.26225769669327254
8.19,0.16896698615548456,0.1197877179681577,0.27999999999999997,0.23589743589743595,0.12331081081081083,0.22144812142323964,0.4716981132075472,0.12200956937799043,0.13966480446927373,0.06113233761722821,0.1071582022858125,0.0014749672082592874,0.1476407914764079,0.15227629513343802,0.03157894736842105,0.023067065356685172,0.005365853658536586,0.5839598997493733,0.19736842105263155,0.045512820512820504,0.012796208530805684,0.16957894736842105,0.5198487712665406,0.12258064516129033,0.06049447659126777,0.07712552923675478,0.08886476426799007,0.06808510638297872,0.33664259927797835,0.44397323532183586,0.13984168865435356,0.07072599531615925,0.0712420738530399,0.18599758034821945,0.540478905359179
7.5,0.20660276890308837,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.004784688995215311,0.0,0.036818339701285174,0.07729655409469795,0.0016518178260133704,0.08675799086757992,0.15227629513343802,0.05263157894736842,0.023067065356685172,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.2680505415162455,0.6013570822731128,0.27308707124010556,0.05480093676814989,0.07932363545940568,0.3359107884908737,0.9999999999999999
9.71,0.17891373801916935,0.12282031842304776,0.3637500000000001,0.3571794871794872,0.03496621621621622,0.19942771833789502,0.3783018867924528,0.053827751196172245,0.06340782122905028,0.036818339701285174,0.34401048380166716,0.007823408542777356,0.14345509893455097,0.14795918367346939,0.05789473684210526,0.022212729602733874,0.005365853658536586,0.6021303258145363,0.1423444976076555,0.03269230769230769,0.08578199052132701,0.027719298245614036,0.15311909262759926,0.029493087557603687,0.04674732596878837,0.42141549376358844,0.038720016542597185,0.028122109158186866,0.33664259927797835,0.5523513335218171,0.20712401055408972,0.15269320843091336,0.18562725351237097,0.16495713008258378,0.4104903078677309
10.17,0.20036208732694355,0.1581956027293404,0.38333333333333336,0.26666666666666666,0.08952702702702703,0.2560338392634984,0.4037735849056604,0.0956937799043062,0.12094972067039106,0.11670718999652657,0.13250837844805363,0.007745726495726497,0.1171993911719939,0.18759811616954478,0.05263157894736842,0.018795386586928663,0.005365853658536586,0.5676691729323308,0.32296650717703346,0.03269230769230769,0.03317535545023696,0.05473684210526316,0.14177693761814744,0.12027649769585254,0.06330001753463088,0.8569630392493419,0.12453473945409428,0.1639222941720629,0.3919675090252708,0.3497314108001131,0.08564643799472296,0.08346604215456677,0.021758050478677106,0.16495713008258378,0.26225769669327254
8.09,0.21299254526091588,0.17437452615617893,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.24396616073650162,0.4009433962264151,0.028708133971291867,0.05027932960893854,0.12004168113928448,0.21135172295265103,0.0052218863713294405,0.08675799086757992,0.14795918367346939,0.05263157894736842,0.023067065356685172,0.03609756097560976,0.6142857142857142,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.8510830324909748,0.6795777966261427,0.5179419525065964,0.07587822014051523,0.07932363545940568,0.32933564778286256,0.9999999999999999
8.12,0.1767838125665602,0.12736921910538287,0.3637500000000001,0.3571794871794872,0.13192567567567567,0.17367504354316998,0.3783018867924528,0.08851674641148324,0.10614525139664804,0.04126432789162904,0.04367534587952222,0.007823408542777356,0.1248097412480974,0.18759811616954478,0.05684210526315789,0.018795386586928663,0.04097560975609757,0.5714285714285714,0.16913875598086123,0.035897435897435895,0.042180094786729856,0.06087719298245614,0.1724952741020794,0.09331797235023041,0.5000876731544801,0.2953999313422588,0.24860421836228286,0.0606845513413506,0.32310469314079426,0.3214588634435963,0.20448548812664907,0.06932084309133488,0.057254755688176055,0.08737046972805218,0.04846066134549601
7.08,0.1597444089456869,0.1288855193328279,0.2658333333333333,0.3571794871794872,0.09822635135135135,0.24396616073650162,0.4383647798742138,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.24196528314857785,0.0052218863713294405,0.1248097412480974,0.3108320251177394,0.05263157894736842,0.010252029047415633,0.031219512195121955,0.5839598997493733,0.16913875598086123,0.041025641025641026,0.028909952606635064,0.0031578947368421048,0.1261814744801512,0.09654377880184332,0.15377871295809226,0.1297631307929969,0.08886476426799007,0.0666049953746531,0.38176895306859204,0.3944962774479314,0.20448548812664907,0.07587822014051523,0.0795101330349372,0.22939350902109304,0.2896237172177879
8.41,0.17821086261980834,0.12786959818043972,0.75,0.4138461538461538,0.16739864864864865,0.2597661109728788,0.6578616352201259,0.10837320574162677,0.0782122905027933,0.04126432789162904,0.21940792300421072,0.0018518077769315393,0.09817351598173515,0.17974882260596547,0.09368421052631579,0.035454933788979064,0.10146341463414635,0.6021303258145363,0.12380382775119617,0.035897435897435895,0.04739336492890995,0.08235087719298245,0.20841209829867677,0.09654377880184332,0.66070489216202,0.1297631307929969,0.13487386269644333,0.28473635522664204,0.3919675090252708,0.229101875412308,0.06279683377308706,0.1581264637002342,0.07932363545940568,0.09420861606438377,0.04846066134549601
7.08,0.0931842385516507,0.11220621683093253,0.26666666666666666,0.19487179487179485,0.08445945945945946,0.21323712366260267,0.4339622641509434,0.06459330143540669,0.05027932960893854,0.036818339701285174,0.022514393744092122,0.0015047177794702549,0.14383561643835616,0.14795918367346939,0.05263157894736842,0.031610422896198205,0.04000000000000001,0.5839598997493733,0.19736842105263155,0.016025641025641024,0.021800947867298574,0.03333333333333333,0.15264650283553874,0.029493087557603687,0.12081360687357531,0.0579585764961666,0.041821753515301895,0.028122109158186866,0.3185920577617328,0.3780039581566299,0.17941952506596306,0.06885245901639345,0.058808902150938695,0.4148124769870075,0.540478905359179
7.42,0.16896698615548456,0.10765731614859742,0.3333333333333334,0.23589743589743595,0.0962837837837838,0.22144812142323964,0.37106918238993714,0.06052631578947368,0.05726256983240224,0.04126432789162904,0.11747013835180889,0.0016005807311500382,0.14345509893455097,0.17974882260596547,0.10736842105263157,0.041435284066638184,0.038048780487804884,0.6142857142857142,0.0013157894736842094,0.035897435897435895,0.2639810426540284,0.17077192982456138,0.44111531190926273,0.21474654377880187,0.25056987550412063,0.21873212037990614,0.1384925558312655,0.0666049953746531,0.3878158844765343,0.39685232306097445,0.21372031662269134,0.027634660421545672,0.04637573044883749,0.13865656725053918,0.17103762827822122
8.11,0.20660276890308837,0.12736921910538287,0.3637500000000001,0.3571794871794872,0.08124999999999999,0.21249066932072655,0.3150943396226415,0.12200956937799043,0.13966480446927373,0.04126432789162904,0.12133711437655756,0.0013757986375560632,0.14345509893455097,0.14795918367346939,0.10526315789473684,0.02819307988039299,0.005365853658536586,0.5144110275689223,0.06303827751196171,0.04615384615384615,0.01895734597156398,0.021052631578947368,0.08506616257088848,0.029493087557603687,0.15377871295809226,0.01876644925048632,0.01804177005789909,0.020980573543015725,0.40884476534296027,0.3874281406088022,0.19261213720316625,0.14941451990632318,0.0712420738530399,0.24517384672031986,0.2964652223489168
9.12,0.1569116080937167,0.620166793025019,0.32249999999999995,0.19846153846153847,0.03513513513513514,0.2505598407564071,0.449685534591195,0.054306220095693775,0.24441340782122906,0.12004168113928448,0.17987883475122457,0.003744274667851401,0.08675799086757992,0.15227629513343802,0.09368421052631579,0.5783853054250321,0.0653658536585366,0.6142857142857142,0.19736842105263155,0.035897435897435895,0.042180094786729856,0.1730877192982456,0.40009451795841205,0.17096774193548386,0.1657022619673856,0.16151733607964297,0.4920905707196029,0.49213691026827017,0.3919675090252708,0.45462256149279057,0.20448548812664907,0.059484777517564404,0.0432674375233122,0.13602651096733473,0.14823261117445835
8.6,0.1703940362087327,0.11675511751326763,0.39166666666666666,0.25538461538461543,0.14307432432432435,0.21323712366260267,0.46352201257861636,0.0430622009569378,0.04469273743016759,0.036818339701285174,0.06870327403970096,0.007758948971820259,0.14345509893455097,0.14795918367346939,0.0736842105263158,0.027338744126441692,0.04000000000000001,0.5839598997493733,0.2691387559808612,0.04615384615384615,0.06635071090047392,0.02070175438596491,0.055765595463137994,0.06728110599078341,0.2190075398912853,0.24733951253003772,0.08886476426799007,0.06401480111008326,0.3456678700361011,0.5570634247479032,0.13984168865435356,0.059484777517564404,0.02959094865100087,0.10709589185208562,0.32497149372862033
7.63,0.15654952076677317,0.13495072024260804,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.30622009569377984,0.6089385474860335,0.1055922195206669,0.17987883475122457,0.004517789519336549,0.08675799086757992,0.15227629513343802,0.0631578947368421,0.018795386586928663,0.03609756097560976,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.045614035087719294,0.20793950850661627,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.30505415162454874,0.34549052869663555,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.07639680729760545
6.4,0.134185303514377,0.09704321455648218,0.3637500000000001,0.3571794871794872,0.08783783783783786,0.25105747698432446,0.4,0.03827751196172249,0.05446927374301675,0.036818339701285174,0.07622239408782333,0.0052218863713294405,0.1476407914764079,0.12872841444270017,0.05263157894736842,0.018795386586928663,0.006341463414634147,0.531328320802005,0.08444976076555023,0.023717948717948713,0.08578199052132701,0.056140350877192984,0.21739130434782608,0.09654377880184332,0.341925302472383,0.22173589655566994,0.028742762613730353,0.06401480111008326,0.2463898916967509,0.4345490528696636,0.0691292875989446,0.15035128805620612,0.07435036677856521,0.24517384672031986,0.4104903078677309
8.11,0.20660276890308837,0.13191811978771795,0.3870833333333334,0.20871794871794874,0.08445945945945946,0.22343866633490922,0.3163522012578617,0.069377990430622,0.0782122905027933,0.04126432789162904,0.30641488356105534,0.009722486671744099,0.09817351598173515,0.14795918367346939,0.06842105263157895,0.027338744126441692,0.012682926829268294,0.6021303258145363,0.42344497607655496,0.035897435897435895,0.021800947867298574,0.08771929824561403,0.31096408317580343,0.1824884792626728,0.24320533052779242,0.1297631307929969,0.1555521091811414,0.1332099907493062,0.39395306859205775,0.44397323532183586,0.20448548812664907,0.06510538641686184,0.046064901156284956,0.22939350902109304,0.6727480045610035
7.49,0.13929712460063898,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.17987883475122457,0.003744274667851401,0.08675799086757992,0.5957613814756673,0.05263157894736842,0.010252029047415633,0.031219512195121955,0.5839598997493733,0.12380382775119617,0.08974358974358974,0.08530805687203791,0.3087719298245614,0.5482041587901701,0.676036866359447,0.66070489216202,0.5723194873555326,0.1555521091811414,0.3078630897317299,0.23285198555956677,0.19894449156535676,0.1635883905013193,0.05480093676814989,0.058808902150938695,0.16495713008258378,0.26225769669327254
8.5,0.19382321618743342,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.031100478468899514,0.027932960893854747,0.07224730809308788,0.07729655409469795,0.0016518178260133704,0.08675799086757992,0.15227629513343802,0.5263157894736842,0.12558735583084152,0.0653658536585366,0.6142857142857142,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.06666666666666667,0.30245746691871456,0.09654377880184332,0.18691916535156936,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.39981949458483756,0.5005183300348696,0.1635883905013193,0.022014051522248244,0.07932363545940568,0.16495713008258378,0.17103762827822122
7.26,0.19750798722044727,0.620166793025019,0.3870833333333334,0.20871794871794874,0.08445945945945946,0.2597661109728788,0.3471698113207547,0.020334928229665067,0.00558659217877095,0.1055922195206669,0.12509667440061872,0.004517789519336549,0.09817351598173515,0.17974882260596547,0.06,0.018795386586928663,0.04097560975609757,0.5839598997493733,0.08444976076555023,0.0641025641025641,0.08578199052132701,0.06789473684210526,0.1342155009451796,0.09308755760368664,0.07276871821848149,0.17181599725369032,0.12453473945409428,0.25013876040703054,0.43294223826714806,0.6465931580435398,0.1635883905013193,0.07587822014051523,0.058808902150938695,0.13602651096733473,0.14823261117445835
7.63,0.14802981895633655,0.09135708870356331,0.5933333333333333,0.20871794871794874,0.03513513513513514,0.2993281910923115,0.3163522012578617,0.031100478468899514,0.02094972067039106,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.1248097412480974,0.12872841444270017,0.08421052631578947,0.04442545920546775,0.03609756097560976,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.17403508771929824,0.3988657844990548,0.09557603686635945,0.3357881816587761,0.1403478658885456,0.08886476426799007,0.0666049953746531,0.26895306859205775,0.4345490528696636,0.1635883905013193,0.10285714285714287,0.046064901156284956,0.21229814318026408,0.23945267958950972
7.65,0.15654952076677317,0.12282031842304776,0.38333333333333336,0.2153846153846154,0.08783783783783786,0.22343866633490922,0.449685534591195,0.028708133971291867,0.05027932960893854,0.04015283084404307,0.17987883475122457,0.003744274667851401,0.09817351598173515,0.14795918367346939,0.05263157894736842,0.014523707817172146,0.039024390243902446,0.6581453634085213,0.270334928229665,0.023717948717948713,0.028909952606635064,0.04736842105263158,0.20321361058601134,0.09654377880184332,0.24320533052779242,0.1188923217759469,0.08886476426799007,0.0666049953746531,0.38176895306859204,0.4599943454905287,0.1635883905013193,0.07587822014051523,0.058808902150938695,0.16495713008258378,0.26225769669327254
8.61,0.21299254526091588,0.13495072024260804,0.5933333333333333,0.3571794871794872,0.007364864864864866,0.2505598407564071,0.3163522012578617,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.07729655409469795,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.03157894736842105,0.018795386586928663,0.10146341463414635,0.5839598997493733,0.08444976076555023,0.035897435897435895,0.2639810426540284,0.06666666666666667,0.20321361058601134,0.09308755760368664,0.5000876731544801,0.017908227485982378,0.03230976013234078,0.0666049953746531,0.06588447653429605,0.19894449156535676,0.20448548812664907,0.06932084309133488,0.09362178291682208,0.18862763663142393,0.32497149372862033
